File,Node,Translated
DIALOGY.DAT,3255,"Due to technical reasons, this command cannot be implemented using Jindra's script rules."
DIALOGY.DAT,3319, It is necessary to enter the shop ID number. 
DIALOGY.DAT,3385,Please use the 'start_shop(id)' command before ending the dialog!
DIALOGY.DAT,3511,DLG_ZLAT.HI
DIALOGY.DAT,3527,"A goldsmith has his workshop in a nice house next to the square. Almost immediately after the arrival of a group of strangers, and even warriors, he got up from his work and with slight signs of nervousness began to attend to your party."
DIALOGY.DAT,3774,"""Welcome to my shop, strangers, how can I help you?"""
DIALOGY.DAT,3843,"""You're here again? What can I do for you this time?"""
DIALOGY.DAT,3925,"""We would like to buy something."""
DIALOGY.DAT,3960,"%3l""We have something special for you,"" %n immediately took the floor, ""are you interested?"""
DIALOGY.DAT,4055,"""Nothing."""
DIALOGY.DAT,4074,"""And what would it be?"" the goldsmith asked curiously."
DIALOGY.DAT,4140,"""We found the treasure of the orc king! Are you interested?"""
DIALOGY.DAT,4203,"""Really? Well, I'm interested, it depends on what you want for it?"""
DIALOGY.DAT,4283,"%3l""Getting that treasure wasn't easy at all,"" %n began broadly, ""many times we stood face to face with death, fought many orcs, and besides..."""
DIALOGY.DAT,4436,"%1l""How about one thousand gold?"" %n tried cautiously."
DIALOGY.DAT,4506,"""We'll leave it up to you, what would you give for it?"""
DIALOGY.DAT,4563,"""Good, good, let's get down to business! I offer you one and a half thousand, do you take it?"""
DIALOGY.DAT,4649,"The goldsmith almost immediately declared: ""It's a deal. We can shake on it."""
DIALOGY.DAT,4747,"""Well,"" the goldsmith said and thought for a moment, ""How about five hundred gold."""
DIALOGY.DAT,4842,"""That sounds quite reasonable. We'll take it."""
DIALOGY.DAT,4887,"""Such a price only insults us!"""
DIALOGY.DAT,4932,"%2l""Hmm, maybe yes,"" %n said."
DIALOGY.DAT,4977,"""No, this still seems a bit too little to us."""
DIALOGY.DAT,5061,"""Then two thousand, but that's my final offer."""
DIALOGY.DAT,5158,"%3l""See, it worked out,"" %n declared, when he considered that the bargaining had come to an end, ""this price is already good, we'll take it."""
DIALOGY.DAT,5303,"""That's still too little."""
DIALOGY.DAT,5333,"Muttering noticeably loudly about thieves and daylight robbery, the goldsmith began to count out the agreed sum."
DIALOGY.DAT,5475,"""In that case, I'm sorry, gentlemen,"" the goldsmith declared and turned back to his work."
DIALOGY.DAT,5638,DLG_ZLOD.HI
DIALOGY.DAT,5654,"At the end of a secret passage leading from the throne room, you found a room with the treasure of the orc king. It seems you are not the first one here, someone beat you to it and that someone is currently bending over the treasure. It is a young man, evidently a thief, whose arrival greatly frightened you."
DIALOGY.DAT,5915,"As soon as the little thief recovered a bit, he began to spew out a torrent of words: ""What? What... what are you doing here!? And how on earth did you get here?"" At the same time, still a bit nervous, he looks behind your party."
DIALOGY.DAT,6136,"%1l""What are we doing here? Well, we just followed the arrows with the inscription 'to the orc treasure',"" %n declared with a good dose of irony. ""But mainly, we opened this secret passage, or do you really think the treasure was waiting for you here?"""
DIALOGY.DAT,6371,"%2l""That's none of your business, get out of here or we'll kick your butt, you rascal!"" %n snapped at him."
DIALOGY.DAT,6488,"The thief looked at the pile of gold and precious stones one last time and then ran out of the room. Suddenly, you were overcome with the feeling that you had just turned away someone who was to become indispensable to you in the future."
DIALOGY.DAT,6702,"""Aha,"" the thief said thoughtfully, ""so that's how it was. I knew this room had to be somewhere here. I tried very carefully to push and pull certain stones, while someone was constantly walking around me, so when the wall finally slid open, I didn't think too much about it and just went in."""
DIALOGY.DAT,7045,"""Well, now that you know we opened the way to the treasure, you don't have much to do here."""
DIALOGY.DAT,7147,"%3l""And you got all the way here, past all the guards without anyone seeing you?"" %n asked with a hint of admiration in his voice."
DIALOGY.DAT,7280,"The thief looked like the embodiment of modesty, so there was no doubt that he was saying YES and at the same time how proud he was of it."
DIALOGY.DAT,7414,"%1l""Someone like you could come in handy,"" %n said thoughtfully. ""Don't you want to join us?"""
DIALOGY.DAT,7513,"%2l""He who lies, steals,"" %n uttered. ""Well, that fits, so now get out!"" he added, noticeably louder."
DIALOGY.DAT,7632,"""And what are your plans?"" the thief asked curiously."
DIALOGY.DAT,7695,"""Well, that's going to be a bit of a problem, our plans are rather vague. We know we have to help Rovenland from some danger in the south of the island, but what that danger is and how to prevent it, we will try to find out."""
DIALOGY.DAT,7926,"Aha, so you'll have to go into the DARK FOREST too,"" the thief mused, considering the true meaning of the previous message. ""I guess I'll go with you. While I don't believe Rovenland faces any danger other than the emptying of the city treasury, and that's a threat I have completely under control, on the other hand, I don't know when I'll get another chance to go to the southern part of the island with a party of good warriors."
DIALOGY.DAT,8338,"""So it's settled. My name is 'Roland, king of thieves', but just call me Roland."""
DIALOGY.DAT,8443,"At the end of the Orc Caves, you found the treasure and a new member, Roland, joined your party."
DIALOGY.DAT,8598,DLG_MAPA.HI
DIALOGY.DAT,8614,"Away from all the hustle and bustle, you found a map drawer immersed in his work. At first, he didn't even notice the noisy arrival of your party. After a while, however, he reluctantly looked up from his work and began to attend to you."
DIALOGY.DAT,8857,Just a moment... I'm just doing something here....
DIALOGY.DAT,8906,"""Well, I can attend to you now. How can I help?"""
DIALOGY.DAT,8968,"""We would like a map of Rovenland, if you have one."""
DIALOGY.DAT,9037,"""Or nothing, we just came to see."""
DIALOGY.DAT,9084,"The cartographer readily replied: ""Sure, a standard map of Rovenland costs fifty gold."""
DIALOGY.DAT,9187,"""That's a good price, and how accurate is the map?"""
DIALOGY.DAT,9238,"""In that case, we're not interested."""
DIALOGY.DAT,9277,"""It's very accurate in the places it describes and has been tested over the years,"" the old man became a little uneasy."
DIALOGY.DAT,9379,"%1lWhat does 'in the places it describes' mean?"" %n asked."
DIALOGY.DAT,9454,"""It means,"" the cartographer began cautiously, ""that it doesn't include the part of the island where no mortal ventures alone unless they have a very good reason. Those who thought they had a reason never returned."""
DIALOGY.DAT,9681,"""And don't you have one where the whole island is marked? You see, our problem is that we HAVE to go there!"""
DIALOGY.DAT,9801,"%3l""Then maybe we shouldn't go there either, right? Goodbye,"" %n said and was about to leave."
DIALOGY.DAT,9911,"""Well... I have one old map, drawn by my grandfather, I think, but I don't know how accurate it is, plus it's a memento. I don't even know if I want to sell it."""
DIALOGY.DAT,10092,"""Alright, but we really need it. What would you say to a hundred gold?"""
DIALOGY.DAT,10165,"""If it doesn't work out, it doesn't work out. Nothing can be done. Maybe next time."""
DIALOGY.DAT,10238,"""I really don't know..."" the cartographer rubbed his chin thoughtfully."
DIALOGY.DAT,10309,"""So a hundred and twenty gold."""
DIALOGY.DAT,10346,"""Alright, you don't know, you don't know. Nothing can be done. Goodbye."""
DIALOGY.DAT,10409,"""But it's still a family heirloom..."" the cartographer kept twisting."
DIALOGY.DAT,10490,"""Then keep it,"" the party finally gave up."
DIALOGY.DAT,10544,"""We offer you a hundred and fifty gold."""
DIALOGY.DAT,10589,"""Maybe... but I'm really not sure if I can."""
DIALOGY.DAT,10659,"""Alright, then two hundred gold."""
DIALOGY.DAT,10694,"%2l""Listen, old man,"" %n intervened, ""we can't haggle like this all day, if you ever want to see the sunrise again, you'll take the hundred and fifty and be glad it turned out so well!!!"""
DIALOGY.DAT,10906,"""Then keep it."""
DIALOGY.DAT,10948,"""Alright, so two hundred and ten gold and we have a deal,"" the extortionist declared and opened the cash register with a smile."
DIALOGY.DAT,11069,"""You don't have enough money for the map."""
DIALOGY.DAT,11129,"In a blink of an eye, the cartographer pulled out the desired map from somewhere, counted the money without a word, and seemed genuinely happy with how it turned out. After all, he wouldn't be at a loss."
DIALOGY.DAT,11305,"""You don't have enough money for the map."""
DIALOGY.DAT,11407,"Ah, it's you? What can I do for you this time?"
DIALOGY.DAT,11507,DLG_MAG1.HI
DIALOGY.DAT,11523,"Years ago, an elven scholar and master of magic settled in an inconspicuous house on the edge of town. He established his school and a small shop with magical items, which, however, is mostly empty. This, it seems, doesn't bother the mage. The arrival of a group of strangers, however, aroused undisguised interest in him."
DIALOGY.DAT,11821,"""Welcome to my house, what brings you to these parts and how can I help you?"""
DIALOGY.DAT,11911,"""Good to see you again, how can I help you this time?"""
DIALOGY.DAT,11981,"""We'd just like to buy something."""
DIALOGY.DAT,12024,"""We would like to learn something from your art, master."""
DIALOGY.DAT,12088,"""We are new here and would like to get our bearings first, could we ask you a few questions about Rovenland?"""
DIALOGY.DAT,12208,"""Not today."""
DIALOGY.DAT,12247,"""And in what area would you like to learn?"" the elf asked."
DIALOGY.DAT,12319,"""Sure, just ask."""
DIALOGY.DAT,12363,"""We need one of us to learn the basics of magic."""
DIALOGY.DAT,12428,"""We need one of us to expand their knowledge of magic with you."""
DIALOGY.DAT,12512,"%1l""I would very much like to learn higher magic,"" %n requested."
DIALOGY.DAT,12586,"""Could we first know how much it costs?"""
DIALOGY.DAT,12655,"""Alright,"" said the mage and looked around the party, ""show me who I should teach?"""
DIALOGY.DAT,12816,Basic weekly training is complete.
DIALOGY.DAT,12885,"""You already have the basics, I can't teach you anything more in this regard."""
DIALOGY.DAT,12999,"Basic weekly training is complete."""
DIALOGY.DAT,13068,"""I won't teach anyone for free."""
DIALOGY.DAT,13132,"""Alright,"" said the mage and looked around the party, ""show me who I should teach?"""
DIALOGY.DAT,13311,Monthly extended training is complete.'
DIALOGY.DAT,13381,"""I can't teach you anything more in this regard."""
DIALOGY.DAT,13493,Monthly extended training is complete.'
DIALOGY.DAT,13563,"""I can't teach you, you don't have the basics and you wouldn't understand what I'm talking about."""
DIALOGY.DAT,13649,"""I won't teach you for free."""
DIALOGY.DAT,13739,"""I can't teach you anything more."""
DIALOGY.DAT,13857,"%1l""After three months of hard study, %n is finally a master."""
DIALOGY.DAT,13944,"""You don't have enough knowledge to train you to be a master."""
DIALOGY.DAT,14033,"""I won't teach you for free."""
DIALOGY.DAT,14084,"%1l""The only information we have about Rovenland comes from the scholar Freghar. He wrote something about a certain man, probably a mage, who supposedly lived or still lives on this island,"" %n suggested."
DIALOGY.DAT,14284,"%4l""Why is everyone so afraid of the southern part of the island?"" %n asked."
DIALOGY.DAT,14360,"""What's the truth about Rovenland being the place where the gods rested after they created the world?"""
DIALOGY.DAT,14463,"""He probably meant Nimeth. He probably still lives, those like him don't just die, but where he is right now? Hard to say. He supposedly comes from this island and it is said that he lives somewhere in the north, but I myself have never seen him."""
DIALOGY.DAT,14732,"""I think it's mostly due to legends and people's fear. People used to live normally in the south and there was even a city, but as Rovenland began to depopulate, life in the south gradually disappeared. Today, as far as I know, there are only two paths to the southern part, that is, to the Dark Forest, as the Caredbarites call it. There is a gorge guarded by a troll guardian, which you will encounter if you go south from the main gate, or there is another path, but it leads through the dryad forest, which not just anyone can pass through."""
DIALOGY.DAT,15234,"""That means,"" continued the elf, ""that only a few dare to go there. Those who tried never returned, which gave rise to many more legends, which only reinforced people's natural fear. The mage paused for a moment and then added a little quieter: ""Recently, however, I have begun to feel an increasing concentration of magic coming from there, and that never bodes well."""
DIALOGY.DAT,15622,"""Anything is possible, Rovenland is truly literally packed with magic, which can be drawn from literally anything here. From the ground, from plants or, for example, from this table,"" said the mage and tapped the table with his knuckles."
DIALOGY.DAT,15831,"""Can we ask you something else?"""
DIALOGY.DAT,15872,"""Thank you for your time, you've helped us a lot."""
DIALOGY.DAT,15930,"""I already told you the prices once, you wrote them down in some book."""
DIALOGY.DAT,16024,"%1l""Sure,"" declared the mage and handed the party a scroll with the prices, which %n immediately copied into their books."
DIALOGY.DAT,16210,DLG_HOSP.HI
DIALOGY.DAT,16226,"Like in every universe, in Caredbar there is a tavern in the center of everything. You were greeted by a characteristic mixture of overlapping voices and smells. You sat down at a table near the tap and waited for the innkeeper to come to you."
DIALOGY.DAT,16457,"""What will it be?"" asked the innkeeper."
DIALOGY.DAT,16509,"""We're not from around here and we'd be grateful if you could tell us something about Rovenland."""
DIALOGY.DAT,16602,"%1l""Beer for everyone,"" %n reacted, but immediately added:"
DIALOGY.DAT,16658,"""We came to buy some supplies before our journey."""
DIALOGY.DAT,16720,"""We need to rent a room and rest."""
DIALOGY.DAT,16772,"""Thanks, but nothing."""
DIALOGY.DAT,16802,"%1l""Beer for everyone,"" %n replied, and finally surrendered."
DIALOGY.DAT,16868,"""We came to buy some supplies before our journey."""
DIALOGY.DAT,16930,"""Thanks, but nothing."""
DIALOGY.DAT,16972,"""Listen, what will you have?"" the innkeeper insisted."
DIALOGY.DAT,17051,"The innkeeper went back to the tap, poured a round and brought it back to your table in a moment. He also had twenty gold coins laid out on the wood, wiped his hands on his apron and then began to speak as if on cue: ""It's good that you came here. You'll hardly find better and fresher news than with me. So what would you like to know?"""
DIALOGY.DAT,17391,"""We don't serve for free,"" the innkeeper declared in an icy voice."
DIALOGY.DAT,17480,"The innkeeper went back to the tap, poured a round and brought it back to your table in a moment. He also had twenty gold coins laid out on the wood, wiped his hands on his apron and then began to speak as if on cue: ""I'm glad you came here. I can also see that you come from afar and those like you will certainly want to talk. I doubt you'll find better news from Rovenland anywhere else than with me, whatever you want to know and I admit that I like to learn something about foreign lands. But first ask your questions."""
DIALOGY.DAT,18005,"""We don't serve for free,"" the innkeeper declared in an icy voice."
DIALOGY.DAT,18085,"""Not just general things about Rovenland, how big it is, where things are and so on,"" everyone agreed on the question."
DIALOGY.DAT,18179,"%4l""Why is everyone so afraid of the southern part of the island?"" %n asked."
DIALOGY.DAT,18256,"%4l""How about Rovenland and magic?"" %n asked."
DIALOGY.DAT,18316,"%4l""We've heard, though not very loudly, that Rovenland is slowly depopulating,"" %n suggested."
DIALOGY.DAT,18415,"""That's all thanks to..."""
DIALOGY.DAT,18447,"""I've heard,"" the innkeeper began slowly, ""that when there were so many people here, Rovenland was a land of elves. But when I came here twenty-three years ago, it wasn't very noticeable anymore. I found an opportunity here that made me leave home and so I stayed here. Just a little north of the city is a port and a lot of merchants used to come here. Rovenland was a famous trading crossroads, but now it's all gone. Dryads to the east, those skinny elven changelings to the west and who knows what to the south."""
DIALOGY.DAT,18949,"""Even before the troll settled in the gorge and you could pass through, hunters brought news of all sorts of wild beasts. The few who returned last spoke of the undead. Maybe they are vampires, maybe something else, but it is almost certain that an army of undead is waiting for us in the Dark Forest and if it weren't for that troll, they would have torn us apart long ago. I'm telling you,"" the innkeeper explained fervently. ""In any case, when I see the first skeleton here, I'm packing up and leaving. Business, gentlemen,"" he finally declared decisively."
DIALOGY.DAT,19471,"""We'll see,"" said the innkeeper and spat on the ground, ""with all due respect,"" he remarked then towards the place where %n was sitting. ""It's all their fault anyway."""
DIALOGY.DAT,19642,"""That's absolutely true,"" the innkeeper nodded eagerly, ""No one wants to live here anymore. And why? It's not safe outside the city anymore. Business is slow and that causes more outflow, especially of the young ones. I know it doesn't look like that here in Caredbar, but it's only a matter of time. Besides, you'd have to know Rovenland before."""
DIALOGY.DAT,19969,"""Can we ask you something else?"""
DIALOGY.DAT,20010,"""Thank you, that's all."""
DIALOGY.DAT,20047,"""Sure, what would you like to know?"""
DIALOGY.DAT,20099,"%1l""Why do you think it's the mages' fault and what did they even do?"" %n asked."
DIALOGY.DAT,20186,"""Well, well, everything. Or almost everything. It can't be by itself, what's going on around here, can it?"" said the innkeeper a little confused and it was clear that there was little point in continuing on this topic."
DIALOGY.DAT,20408,"""We should wait for the others to be together,"" %n declared."
DIALOGY.DAT,20490,"""Excellent. The price of a room for one night is 50 gold, for a day 100 gold. With food extra 20 gold per person. The price includes dinner and breakfast."""
DIALOGY.DAT,20632,"""Room for one night only (50 gold)"""
DIALOGY.DAT,20674,"""Room and board for one night (50 gold and 20 gold per person)"""
DIALOGY.DAT,20735,"""Room and board for the whole day (100 gold and 20 gold per person)"""
DIALOGY.DAT,20796,"""Thank you, but we changed our minds"""
DIALOGY.DAT,20877,"""I see you don't have enough money. In that case, unfortunately..."""
DIALOGY.DAT,20962,You don't have enough money to pay for food.
DIALOGY.DAT,21059,"""I see you don't have enough money. In that case, unfortunately..."""
DIALOGY.DAT,21146,You don't have enough money to pay for food.
DIALOGY.DAT,21246,"""I see you don't have enough money. In that case, unfortunately..."""
DIALOGY.DAT,21322,Pay for the room for another day...
DIALOGY.DAT,21360,Leave
DIALOGY.DAT,21428,DLG_UBOJ.HI
DIALOGY.DAT,21444,"On the outskirts of the city stands a large house with a spacious courtyard that serves as a training arena for teaching a variety of fighting techniques with almost all kinds of weapons that exist. A tall, strong man, about whose adventurous past complete legends are told in Caredbar, came out of one of the doors to meet the party."
DIALOGY.DAT,21751,"""Welcome to my house, strangers,"" greeted the old warrior in whose eye the arrival of a party of adventurers rekindled a long-extinguished flame. ""What brings you to me and how can I help you?"""
DIALOGY.DAT,21935,"""Good to see you again,"" said the master and it was clear he meant it. ""How can I help you this time?"""
DIALOGY.DAT,22055,"%2l""We would very much like to learn from you, master,"" said %n with a hint of respect in his voice."
DIALOGY.DAT,22147,"%1l""We just wanted to ask a few things,"" replied %n."
DIALOGY.DAT,22218,"""We don't need anything."""
DIALOGY.DAT,22249,"""I'd be happy to train you,"" replied the master, ""but tell me in what?"""
DIALOGY.DAT,22323,"""We're mainly interested in the basics of combat and basic training for one of us."""
DIALOGY.DAT,22400,"""We need to toughen up with more training."""
DIALOGY.DAT,22447,"""In better weapon handling."""
DIALOGY.DAT,22483,"%3l""First, we'd like to know how much your services cost,"" asked %n."
DIALOGY.DAT,22581,"""So who wants to become a warrior, who should I teach?"" the master looked around the party."
DIALOGY.DAT,22706,"""You already have the basics, I have nothing more to teach you in this regard."""
DIALOGY.DAT,22820,Training is complete.'
DIALOGY.DAT,22908,Training is complete.'
DIALOGY.DAT,22954,"""I can't teach you for free."""
DIALOGY.DAT,23003,"""I'd be happy to teach you more,"" the master agreed, ""but in what way?"""
DIALOGY.DAT,23079,"""What specific type of weapon do you have in mind?"""
DIALOGY.DAT,23147,"""I've already told you the prices once, you copied them into some book."""
DIALOGY.DAT,23241,"%1l""Of course,"" declared the warrior and handed the party a scroll with the prices, which %n immediately copied into the book."
DIALOGY.DAT,23384,"""It's mainly about speed."""
DIALOGY.DAT,23421,"""It's mainly about strength."""
DIALOGY.DAT,23449,"""Dexterity, that's what it's all about."""
DIALOGY.DAT,23497,"""Sword."""
DIALOGY.DAT,23511,"""Axe."""
DIALOGY.DAT,23528,"""Hammer."""
DIALOGY.DAT,23546,"""Staff."""
DIALOGY.DAT,23561,"""Ranged weapons."""
DIALOGY.DAT,23585,"""Piercing weapons."""
DIALOGY.DAT,23608,"""Special weapons."""
DIALOGY.DAT,23650,"""Who should I train for speed?"""
DIALOGY.DAT,23750,Training is complete.'
DIALOGY.DAT,23790,"""I can't train you to be faster."""
DIALOGY.DAT,23861,"""I'm sorry, but you don't have the basics. This training would be useless to you."""
DIALOGY.DAT,23958,"""I can't teach you for free."""
DIALOGY.DAT,24019,"""Who wants to be stronger, who should I train?"""
DIALOGY.DAT,24130,Training is complete.'
DIALOGY.DAT,24170,"""You can't be stronger under my leadership than you are now."""
DIALOGY.DAT,24254,"""I'm sorry, but you don't have the basics. This training would be useless to you."""
DIALOGY.DAT,24351,"""I can't teach you for free."""
DIALOGY.DAT,24412,"""Who wants to be more agile?"""
DIALOGY.DAT,24506,"""Training is complete."""
DIALOGY.DAT,24546,"""I'm sorry, but you can only become more agile through practice."""
DIALOGY.DAT,24628,"""I'm sorry, but you don't have the basics. This training would be useless to you."""
DIALOGY.DAT,24725,"""I can't teach you for free."""
DIALOGY.DAT,24786,"""Who should I train?"""
DIALOGY.DAT,24859,"""Training is complete."""
DIALOGY.DAT,24899,"""I can't teach you anything more with a sword."""
DIALOGY.DAT,24959,"""I'm sorry, but my services are not free."""
DIALOGY.DAT,25036,"""Who should I train?"""
DIALOGY.DAT,25109,"""Training is complete."""
DIALOGY.DAT,25149,"""I can't teach you anything more with an axe."""
DIALOGY.DAT,25212,"""I'm sorry, but my services are not free."""
DIALOGY.DAT,25289,"""Who should I train?"""
DIALOGY.DAT,25362,"""Training is complete."""
DIALOGY.DAT,25402,"""I can't teach you anything more with a hammer."""
DIALOGY.DAT,25465,"""I'm sorry, but my services are not free."""
DIALOGY.DAT,25542,"""Who should I train?"""
DIALOGY.DAT,25615,"""Training is complete."""
DIALOGY.DAT,25655,"""I can't teach you anything more with a staff."""
DIALOGY.DAT,25714,"""I'm sorry, but my services are not free."""
DIALOGY.DAT,25791,"""Who should I train?"""
DIALOGY.DAT,25864,"""Training is complete."""
DIALOGY.DAT,25904,"""I can't teach you anything more with a knife."""
DIALOGY.DAT,25964,"""I'm sorry, but my services are not free."""
DIALOGY.DAT,26041,"""Who should I train?"""
DIALOGY.DAT,26114,"""Training is complete."""
DIALOGY.DAT,26154,"""I can't teach you anything more with a bow or crossbow."""
DIALOGY.DAT,26223,"""I'm sorry, but my services are not free."""
DIALOGY.DAT,26300,"""Who should I train?"""
DIALOGY.DAT,26373,"""Training is complete."""
DIALOGY.DAT,26413,"""I can't teach you anything more."""
DIALOGY.DAT,26473,"""I'm sorry, but my services are not free."""
DIALOGY.DAT,26538,"""Sure, just ask, I'll be happy to answer,"" replied the master."
DIALOGY.DAT,26610,"%1l""We heard that the south has now become one big battle arena,"" suggested %n."
DIALOGY.DAT,26702,"""Is there any effective weapon, something special, that you could teach us to handle?"""
DIALOGY.DAT,26797,"""Nothing more, thanks."""
DIALOGY.DAT,26823,"""You could call it that,"" the master replied hesitantly. ""At least according to what is said in the city."""
DIALOGY.DAT,26937,"The old warrior thought for a moment and said, ""You must be thinking of Avalon steel..."""
DIALOGY.DAT,27037,"%1l""We didn't have anything specific in mind,"" replied %n. ""What is Avalon steel?"""
DIALOGY.DAT,27147,"""There is a legend,"" the master began to explain, ""that tells of a mythical armor forged by blacksmiths from Avalon. It is said that it makes the wearer almost invincible. No one really knows who the blacksmiths of Avalon were or where they came from. Just as no one knows exactly what the magic of that armor was. Only the legend remains. After all, I've already given you a scroll."""
DIALOGY.DAT,27520,"""There is a legend,"" the master began to explain, ""that tells of a mythical armor forged by blacksmiths from Avalon. It is said that it makes the wearer almost invincible. No one really knows who the blacksmiths of Avalon were or where they came from. Just as no one knows exactly what the magic of that armor was. Only the legend remains. After all, I have it somewhere here."" The master turned to a shelf with a pile of scrolls, took one out and handed it to the party."
DIALOGY.DAT,27980,"""Can we ask you something else?"""
DIALOGY.DAT,28021,"""Thank you for your time, that's all we wanted to know."""
DIALOGY.DAT,28086,"""But what about you, master, what do you think about it, have you been there?"""
