File,Node,Translated
DIALOGY.DAT,28151,"The old warrior sighed and sat down. ""I came to Rovenland to live the rest of my life in peace. I'm tired of fighting and I actually thought I couldn't even fight anymore. Still, when news started to spread about an army of undead forming in the south, people started hinting at me and later openly persuaded me to go there. I don't know what they thought I could do alone, if all those rumors were true."""
DIALOGY.DAT,28587,"""In any case, I finally agreed and went there. I just wanted to get along with the locals and have my peace. It was hell and my return was actually a miracle. I never fully told anyone what I actually saw there. I think that whatever horrific legends they tell each other in the evenings are just legends. As long as they are not sure that what they are telling each other is largely true, there is still room for hope."""
DIALOGY.DAT,29009,"%1l""And is it true, about the army of the undead?"" %n asked again."
DIALOGY.DAT,29092,"""As I said, partially yes. It's true that when you cross the mountains, you encounter the undead at every turn and not only them, but it's not an organized army that is forming against Caredbar. I've seen it many times before. They are just harbingers of evil that appear wherever something truly evil awakens."""
DIALOGY.DAT,29440,DLG_DRUI.HI
DIALOGY.DAT,29456,"%1l Protected by the spells of the ""Enchanted Forest,"" the Druids live undisturbed in a spacious log cabin amidst pristine nature. Unless they wish otherwise, an ordinary mortal will not encounter them. Your party, however, despite this rule, arrived at the threshold of their dwelling, which necessarily raises many questions among the group of Druids. Their leader, with whom %n immediately engaged in conversation, took the floor."
DIALOGY.DAT,29843,"The elder Druid concealed his surprise well and spoke calmly: ""Welcome to our abode, if you come in peace, strangers. Which gods led you to our well-guarded residence?"""
DIALOGY.DAT,30038,"%1l ""Rather than gods, a sage living in the north in the harbor and his talisman helped us, which helped us overcome some of the spells guarding this forest and your privacy,"" %n replied nimbly."
DIALOGY.DAT,30235,"""Nithi Ebet is our friend and his friends are also our friends,"" the Druid said with a noticeably freer tone."
DIALOGY.DAT,30347,"""But let's get to the point,"" he remarked, ""surely you didn't come to visit us by chance."""
DIALOGY.DAT,30447,"%1l ""Actually, we are here by complete chance,"" %n admitted, ""Our mission compels us to try to find the mage Nimeth, so we entered the Enchanted Forest because we hoped to find him here."""
DIALOGY.DAT,30653,"""The ""White Tower,"" the seat of the mage Nimeth, is in the north of the forest, but you may have already found that out for yourselves. But since you are here, why don't you stay for a while and tell us about your mission."""
DIALOGY.DAT,30846,"""We would very much like to stay and chat with you here, but time is running and we really don't have any to spare. Perhaps some other time."""
DIALOGY.DAT,30969,"""That's definitely not a bad idea,"" %n thought, ""if nothing else, we could have a good chat and learn something new from each other."""
DIALOGY.DAT,31122,"You spent many hours in pleasant conversation. First, %n told them about Freghar, the prophecy, their journey and the mission they have ahead, and then the Druids added their advice on how the heroes could make their work easier. Finally, the old Druid gave the party a scroll and a small tree, saying:"
DIALOGY.DAT,31421,"""This tree is sacred. It doesn't have any special power, but we dryads value it very much. Since your steps will surely lead you to the dryads on your journey, use it as a gift to their queen. And as for the scroll, it can simply explain something to you as well, it's up to you how you deal with its text."""
DIALOGY.DAT,31755,"In the enchanted forest, you talked to the Druids, who gave you a sacred tree."
DIALOGY.DAT,31835,"""We meet again, does this mean your mission is over and we can have a quiet chat?"""
DIALOGY.DAT,31948,"""We would very much like to stay and chat with you here, but our mission is not over yet. Maybe some other time."""
DIALOGY.DAT,32062,"%1l""No, we haven't finished yet, but we think a conversation with you could be beneficial and we're not really in such a hurry,"" declared %n, ""if nothing else, we could have a good chat and learn something new from each other."""
DIALOGY.DAT,32298,"With these words, you said goodbye to the Druids."
DIALOGY.DAT,32406,DLG_KOZE.HI
DIALOGY.DAT,32422,"In every city, a tanner can be found by the smell. Also in Caredbar, a tanner engaged in the production of various leather goods is located in a narrow alley filled to the brim with the fumes of leaching hides. Your party pushed their way through the stench and entered the shop of the master tanner, whose interior, surprisingly, looked quite normal."
DIALOGY.DAT,32794,"""I'm glad to welcome you to my shop, strangers,"" the salesman immediately declared. ""How can I help you?"""
DIALOGY.DAT,32934,"""We'd just like to buy something."""
DIALOGY.DAT,32976,"%2l""We need something special from you, a certain order, if you do such things,"" %n took the floor."
DIALOGY.DAT,33097,"""No, we just came to have a look."""
DIALOGY.DAT,33150,"""Of course, and what would it be?"""
DIALOGY.DAT,33204,"%2l""We'd need a well-fitting garment made from this tworg hide,"" %n continued."
DIALOGY.DAT,33309,"""That would certainly be possible, but such work would certainly be very demanding and would take up a lot of my time. The price will reflect that. For one such suit, I will be forced to charge, and believe me I hate to, 350 gold."""
DIALOGY.DAT,33531,"%2l""We basically expected such a price, so make us one of those suits,"" %n finished the unusually short negotiation."
DIALOGY.DAT,33664,We'll have to think about this some more.
DIALOGY.DAT,33774,"""I don't see any hide I'm supposed to make the suit from."""
DIALOGY.DAT,33849,"Unfortunately, you don't have enough money for it."
DIALOGY.DAT,33913,"""I'm glad to welcome you back to my shop, strangers,"" the salesman declared as usual. ""How can I help you?"""
DIALOGY.DAT,34077,"""We'd just like to buy something."""
DIALOGY.DAT,34119,"%2l""We'd need that suit again,"" %n replied."
DIALOGY.DAT,34190,"""No, we just came to have a look."""
DIALOGY.DAT,34279,DLG_NIME.HI
DIALOGY.DAT,34295,"You ascended to the highest floor of the ""White Tower,"" the legendary mage Nimeth's guardian-guarded residence. You read the text from the four silver plates placed on the four sides of the world. When you finished reading the last one, a bright white glow flooded the hall. After a while, it slowly faded and before you stood an elderly man emanating endless serenity, calm and also power."
DIALOGY.DAT,34687,"""Welcome to my tower,"" he spoke in a clear voice, and as he spoke, each of the party felt that he was speaking directly to him. ""I'm glad to finally meet you."""
DIALOGY.DAT,34860,"None of the party could speak at first. After a while, the otherwise confident Gralt spoke the first words: ""So it's true after all."""
DIALOGY.DAT,35008,"""Did you doubt it?"" Nimeth smiled."
DIALOGY.DAT,35064,"""I don't know, I guess I just hoped that everything I'm doing isn't in vain and that what I believe in isn't just a delusion."""
DIALOGY.DAT,35181,"""Everything in the world has its purpose, we just often don't know what it is,"" Nimeth uttered. A faint smile still played on his lips. ""But surely you didn't come here for nothing and you must have a lot of questions, right?"""
DIALOGY.DAT,35384,"%1l""Yes we do,"" %n replied."
DIALOGY.DAT,35428,"""Excellent, so ask away."""
DIALOGY.DAT,35470,"%1l""Actually, we only have one big question,"" %n began. ""Why are we here, what happened here, what is happening now or what will happen, simply what is the reason for our presence here and what is our task? Why were we chosen and what would happen if we failed?"""
DIALOGY.DAT,35747,"""That's too many questions in one,"" Nimeth began broadly, ""but you deserve to know the answer. So, once upon a time, when I reached a certain level in the art of magic, I decided to pass on my knowledge. I traveled many worlds and sought out the five most talented youths I could find. I decided to teach them here in Rovenland, because magic is still strongest here and learning is better here."""
DIALOGY.DAT,36172,"""Their studies went well and they soon began to make great strides, I was really happy with them. Of course, it took months for them to master their minds enough to be able to perform their first simple spells and years for them to master the spells that Haik sees, but they were unusually fast. Not everyone progresses so well, if they have talent at all."""
DIALOGY.DAT,36516,"""I paid no attention to their impatience, because impatience is part of the beginning, everyone is impatient when they learn. And here I made my biggest mistake. I didn't explain to them enough what danger they would expose themselves to if they read scrolls that I didn't give them myself. I relied blindly on their obedience."""
DIALOGY.DAT,36858,"""So they got their hands on I Nogran's scroll, which promises endless power and great glory to whoever prepares everything as it is written in it. This scroll, however, has only one purpose and that is to open the gates to forbidden dimensions. Nogran, that henchman of all evil, wrote it precisely to lure young impatient mages onto the wrong path. That's why it's so important for a master to prevent his disciples from reading such texts."""
DIALOGY.DAT,37273,"""So it happened that after ten years of teaching, they left me. Each retreated to the world of one element to master one element in much less time than it would take to master complex magic. Each also created his own talisman, through which he draws his power from the earth, water and plants."""
DIALOGY.DAT,37566,"Natral hid himself in the ice caves, Bezra chose the heart of the volcano, Takra ascended to the windy peak, Sa-Agen built his underground city in the desert, and Tereniel found his base in the city that, after driving out all the inhabitants, he caused to disappear. When they all mastered their element, they met on the shore of Trakon and built their tower there with the help of magical forces. They filled it with monsters and traps to protect themselves from newcomers and called it Skeldal."
DIALOGY.DAT,38020,"""There they have been preparing for their ultimate spell for many months, with which, in their ignorance, they want to rule the world. But they themselves will be the first to perish, for unprecedented monsters will then be unleashed and will stop nowhere."""
DIALOGY.DAT,38265,"%1l ""Your task is to stop them. That's why you were summoned to this world. This is the reason for your presence here."" Thus Nimeth finished his speech and silence fell in the hall for a moment. Then, however, %n"
DIALOGY.DAT,38491,"""So what exactly is expected of us? We know we have to stop them, but how? What exactly are we supposed to do?"""
DIALOGY.DAT,38582,"%2l ""Forgive my audacity, but you are a much better mage than us and probably better than them, so why don't you just go and stop them yourself?"" %n objected."
DIALOGY.DAT,38754,"""Go and bring their talismans. From the underground bring me the Heart of the Earth, from the Windy Mountain the Wind Hammer, from the ice caves then the Water from Queen Mithel's Fountain, from the heart of the volcano the Eternal Fire and from the Invisible City the Scroll of the Thought of Victory. When you have all this, come back to me and I will tell you more."""
DIALOGY.DAT,39069,"""Because they know that the only one who can stop them is me. I can't even approach the tower without them knowing, let alone get through it. Even if I could do that, I would be so weak on the top floor that even a small child could defeat me."""
DIALOGY.DAT,39317,"%2l ""Forgive my audacity, but you are a much better mage than us and probably better than them, so why don't you just go and stop them yourself?"" %n objected."
DIALOGY.DAT,39492,"""So what exactly is expected of us? We know we have to stop them, but how? What exactly are we supposed to do?"""
DIALOGY.DAT,39586,"""Go and bring their talismans. From the underground bring me the Heart of the Earth, from the Windy Mountain the Wind Hammer, from the ice caves then the Water from Queen Mithel's Fountain, from the heart of the volcano the Eternal Fire and from the Invisible City the Scroll of the Thought of Victory. When you have all this, come back to me and I will tell you more."""
DIALOGY.DAT,39901,"""Because they know that the only one who can stop them is me. I can't even approach the tower without them knowing, let alone get through it. Even if I could do that, I would be so weak on the top floor that even a small child could defeat me."""
DIALOGY.DAT,40140,"""Well, now that you know everything you wanted to know, you should go, time is pressing us,"" Nimeth said, bidding farewell to them."
DIALOGY.DAT,40253,"On the top floor of the White Tower, you met the legendary mage Nimeth."
DIALOGY.DAT,40391,"""You really did it,"" Nimeth exclaimed when he saw you coming with all the talismans. ""Come on, give me the talismans."""
DIALOGY.DAT,40501,"""Come when you have all five talismans."""
DIALOGY.DAT,40571,"""Come when you have all five talismans."""
DIALOGY.DAT,40641,"""Come when you have all five talismans."""
DIALOGY.DAT,40711,"""Come when you have all five talismans."""
DIALOGY.DAT,40781,"""Come when you have all five talismans."""
DIALOGY.DAT,40851,"""Did you doubt it?"" Gralt returned Nimeth's last remark."
DIALOGY.DAT,40932,"""A little,"" Nimeth replied. ""But the hardest part is yet to come. With these ingredients, you must go to the Labyrinth of Singing Waters. There sits a demon. He is the only one who can forge the Sword of Retribution from them for you. With it, you must ascend to the top floor of Skeldal and disrupt the circle of my five fallen disciples."""
DIALOGY.DAT,41253,"%3l ""But how do we get there?"" %n asked."
DIALOGY.DAT,41312,"""On foot,"" Nimeth announced. ""When you leave, you will be taken to a crossroads, but be careful, the Labyrinth is an unpredictable place."""
DIALOGY.DAT,41467,"With these words, Nimeth disappeared and the party was left alone with their new task."
DIALOGY.DAT,41608,DLG_KNIH.HI
DIALOGY.DAT,41624,"A grand building stands on the square, which houses a library. Books are the last thing that every great nation leaves behind. A librarian and his son take care of this memory of the nation in the depopulating Rovenland. Your party entered their quiet sanctuary, the librarian put down some book catalog and began to attend to you."
DIALOGY.DAT,41990,"""Can our library help you in any way, strangers?"" the librarian asked."
DIALOGY.DAT,42082,"%1l ""We are not locals and we would like to ask you, a respected man, something, if it is possible to answer,"" %n asked."
DIALOGY.DAT,42200,"""Yes, of course."""
DIALOGY.DAT,42230,"""It will be a pleasure to chat with you, just ask."""
DIALOGY.DAT,42302,"""We would like to know something about Rovenland as such, what is where and so on."""
DIALOGY.DAT,42386,"""Who lives in Rovenland and who should we visit?"""
DIALOGY.DAT,42450,"""In the north is the harbor. Once very busy, but today you won't find a single ship there, except perhaps when someone is colonizing Rovenland. To the east is the enchanted forest, but I wouldn't advise you to go there. There are also dryads there and I wouldn't advise you to go there at all. To the west are the ""Orc Caves"" and to the south, where no one goes anymore, there are only forests, plains, deserts and under the old volcano there was supposedly a city."""
DIALOGY.DAT,42857,"The librarian smiled, ""The most important people will probably be the mayor and the high priest. They live in those big houses in Upper Caredbar. But you, I would definitely visit the inn here on the square, but you've probably been there. I would also recommend you to visit the map drawer. He could help you a lot. He lives a little east of the square. That's about it. You know, Caredbar is quite a small town today."""
DIALOGY.DAT,43261,"""We would like to know something about Rovenland as such, what is where and so on."""
DIALOGY.DAT,43345,"""Who lives in Rovenland and who should we visit?"""
DIALOGY.DAT,43406,"""Thank you, we know everything we wanted to."""
DIALOGY.DAT,43457,"""Can our library help you in any way, strangers?"""
DIALOGY.DAT,43528,"""We think that a man like you could help us with his knowledge in our mission."" "
DIALOGY.DAT,43627,"""We would like to find answers to the questions we have and maybe to those that we haven't asked ourselves yet,"" %n replied."
DIALOGY.DAT,43752,"""Yes, of course."""
DIALOGY.DAT,43782,"""I will be happy to help you as I can,"" the librarian replied. ""So what is your mission?"""
DIALOGY.DAT,43884,"""Our library is really the best place for that, browse through the scrolls and books, just be careful and don't damage anything,"" said the librarian a little anxiously."
DIALOGY.DAT,44084,You haven't found anything interesting yet.
DIALOGY.DAT,44147,"You have rummaged through the library's inventory and found the ""Lexicon of the Labyrinth of Singing Waters"". You have the feeling that it might come in handy in the future."
DIALOGY.DAT,44321,You haven't found anything interesting yet.
DIALOGY.DAT,44392,%1l You have rummaged through the library's inventory and found a scroll that caught your attention. %n immediately rewrote it into the book.
DIALOGY.DAT,44545,"""This will be somewhat problematic to explain. Our goals are still shrouded in mystery. We only know that we were summoned to this world by the scholar Freghar to prevent some evil that is supposed to spread from the south of the island. We also know that the south of Rovenland will probably be a very dangerous place and finally the last vague information is the possible existence of someone who, if he exists, could help us with our mission."""
DIALOGY.DAT,44955," %1l During the conversation, the librarian's son, as if by chance, moved in rearranging the books to your vicinity. ""Your story is really interesting,"" the librarian remarked. ""The man Freghar was referring to was probably Nimeth, a multi-mage from many legends. Personally, however, I think that he himself is just a legend, but I will help you as much as I can."""
DIALOGY.DAT,45317,"Thank you very much anyway, maybe somewhere else..."
DIALOGY.DAT,45378,"""Wait, wait a minute,"" the librarian's son interjected, ""I happen to know the legend on which Freghar summoned you."""
DIALOGY.DAT,45543,"""Erik, don't bother the esteemed gentlemen with those old Freghar tales,"" his father hissed."
DIALOGY.DAT,45713,"%1l""But just let him tell us,"" %n declared."
DIALOGY.DAT,45785,"""The legend says,"" Erik continued confidently, ""that one day, when the world is threatened by danger originating from Rovenland, these warriors will appear to face the dark lords. It also says that a white one, burdened with some guilt, will help them. Freghar wasn't crazy, he was the only one who believed that a terrible danger was approaching Rovenland."""
DIALOGY.DAT,46123,"""He also knew that when you appear, you will need help and if you allow me, I will go with you and help you."""
DIALOGY.DAT,46247,"""You're not going anywhere,"" the father snapped. ""That's the last thing we need!"""
DIALOGY.DAT,46328,"""That's right, just stay home and listen to your father."""
DIALOGY.DAT,46401,"""The help of someone local could really come in handy."""
DIALOGY.DAT,46466,Erik turned away angrily and left.
DIALOGY.DAT,46516,"""You're not going anywhere, Erik, understand?"""
DIALOGY.DAT,46565,"""Yes, Father,"" Erik added, ""I made up my mind a long time ago. It's a pity that you and everyone else ignore the words of a great man like Freghar, but that's your business. However, I intend to help these gentlemen in something I believe is right. Besides, in the company of people who have been through the 'Orc Caves' themselves, where hardly a soul remains, as I have heard, I will be safe."""
DIALOGY.DAT,46984,"With these words, Erik turned and left with the party."
DIALOGY.DAT,47054,"Against his father's will, the librarian's son Erik joined the party."
DIALOGY.DAT,47148,"""Hello Erik, what do you need this time?"""
DIALOGY.DAT,47210,"""Father, we'd like to browse through the books and scrolls a bit,"" Erik said."
DIALOGY.DAT,47283,"""See, I just came to check on you."""
DIALOGY.DAT,47387,DLG_STAR.HI
DIALOGY.DAT,47403,"In one of the palaces in the northern part of Caredbar is the town hall where the mayor of this city resides. The mayor is a respected person and not just anyone can talk to him, so you had to meet with his chamberlain first and explain to him how important your mission was to the mayor. The elderly gentleman then received your party in his office and seated them in comfortable chairs."
DIALOGY.DAT,47784,"""I hear you were brought to Rovenland by concerns about its fate and perhaps the fate of the whole world,"" he began. ""I cannot simply ignore such a threat, but neither can I accept it without good reason. Can you give me some explanation?"""
DIALOGY.DAT,48009,"%1l""We are delighted, sir,"" %n began. ""After all, that's why we're here. Yes, these concerns are the reason for our presence in Rovenland. However, they were not originally our concerns, but those of the scholar Freghar. You may know him. He also summoned us to Rovenland through the Krow-Kane ritual, as we read in the letter he wrote to us before his death."""
DIALOGY.DAT,48351,"""Hold on, you don't need to continue. I know, of course, what Freghar was afraid of, we spoke about it together several times. I feel sorry for him and for you. He, that he paid for his unfounded fears with his death, and you, that you are wasting your certainly precious time here for nothing."""
DIALOGY.DAT,48631,"""Don't you think there might be some truth to it, since Freghar risked his own life for it and eventually lost?"""
DIALOGY.DAT,48770,"""In that case, we regret to have bothered you, farewell."""
DIALOGY.DAT,48838,"""Freghar was a great man who did a lot for Rovenland. However, in the last days of his life, his judgment was clouded. I simply cannot risk further depopulation of Rovenland just because of the fantasies of an old man."""
DIALOGY.DAT,49077,"""But what about all the reports of the undead in the south of the island, don't they bother you at least a little? What about the legend that speaks of evil from Rovenland?"""
DIALOGY.DAT,49224,"""Firstly, the legend you're talking about is too vague, it's not at all certain whether it speaks of Rovenland and, above all, it's thousands of years old. What could they know about today a thousand years ago? And secondly, maybe a few undead have appeared in the south, but it's also a fact that many former trading towns have problems with depopulation and it's not an ancient prophecy, but simply because global trade is declining."""
DIALOGY.DAT,49630,"""We certainly cannot prevent it by scaring people with tales of the end of the world. And now please leave, I have a lot of work to do,"" the mayor finally declared, a little angry."
DIALOGY.DAT,49822,"Your party had no choice but to get up and leave. On the other hand, such a result was to be expected. Freghar himself wrote about it in his letter."
DIALOGY.DAT,49987,Your conversation went exactly the same way as the last time you were here. The mayor remains adamant and insists that Rovenland is in no danger.
DIALOGY.DAT,50215,DLG_KNEZ.HI
DIALOGY.DAT,50231,The size of the palace housing the high priest of the god Artol is rivaled only by the palace of the Caredbar mayor. The god Artol is the only one of the seven gods to have representation in Rovenland. Your party requested an audience with the high priest of the Rovenland temple and shortly thereafter appeared before him.
DIALOGY.DAT,50573,"%1l""We pay homage and glory to the god Artol and his high priest,"" began %n ceremoniously."
DIALOGY.DAT,50668,"%2l""The only god I recognize is Kthor,"" %n declared."
DIALOGY.DAT,50749,"""May our highest lord be merciful to you,"" the priest proclaimed. ""What brings you to us?"""
DIALOGY.DAT,50840,%2l%n's speech managed to mortally offend the high priest. It is very unlikely that he will ever speak with you again.
DIALOGY.DAT,50983,"Your last visit managed to mortally offend the high priest, and all your subsequent attempts to make contact are therefore failing."
DIALOGY.DAT,51140,"%1l""A great burden has been placed upon our shoulders. A mission to find and eradicate the evil that threatens to engulf Caredbar, Rovenland, and perhaps the rest of the world,"" %n continued."
DIALOGY.DAT,51333,"%2l""No one begs for the mercy of your god. The only god I ask for help from is Kthor,"" %n interjected."
DIALOGY.DAT,51457,"%1l""I am sure that Artol would not allow something so terrible, yet, I confess, your words fill me with fear, stranger. Could you explain your mission in more detail and tell me how I can be of assistance?"""
DIALOGY.DAT,51690,"""Certainly. So, our journey began in the dwelling of the scholar Freghar, where we found ourselves after he performed the Krow-Kane ritual. The reason he did this is an old legend that says only three warriors emerging from this ritual can stand against an adversary lurking somewhere in Rovenland. According to Freghar, all the signs from that legend are now beginning to be fulfilled, and that is why he summoned us."""
DIALOGY.DAT,52075,"""Yes, Freghar. What else. A man whose faith was so weak that he attributed what is happening in Rovenland to vague signs from old legends. I am sorry you were brought into this world so needlessly."""
DIALOGY.DAT,52290,"""You surely know how accurate prophecies can sometimes be, and the one we are talking about is indeed beginning to be fulfilled."""
DIALOGY.DAT,52405,"%2l""Ignorant, but what else would you expect from the high priest of the Artolian god,"" %n concluded, definitively closing access to the temple."
DIALOGY.DAT,52534,"""Perhaps, even Altor himself left us many prophecies, but this is truly not it. Look around you. Does it look like the end of the world is nigh? Although I disagree with you, I would like to help you somehow. Tell me how."""
DIALOGY.DAT,52777,"%1l""Very well,"" %n sighed wearily, ""could you at least answer a few questions for us?"""
DIALOGY.DAT,52879,"""Certainly, it is the least I can do for you,"" the high priest replied."
DIALOGY.DAT,52968,"""What do you think is causing the occasional reports of the undead, and why is the south of the island so deserted?"""
DIALOGY.DAT,53090,"""Freghar spoke of the lengthening of night at the expense of day. Is this not one of the prophesied signs?"""
DIALOGY.DAT,53195,"""We know everything we needed to know."""
