File,Node,Translated
DIALOGY.DAT,53241,"""Business is not doing well, that's all. It's always like this. You know, Rovenland was a strong trading center due to its location in the middle of the Dragon Sea, but after new markets opened on the continent, merchants slowly began to disappear. And of course, all the exaggerated rumors about the undead also helped."""
DIALOGY.DAT,53557,"""Yes, the real legends speak of this, but I have certainly not noticed any shortening of the day, which is why I think it's all nonsense."""
DIALOGY.DAT,53713,"%1l""Even though you disagree with us, could you help us by answering a few questions?"" %n asked."
DIALOGY.DAT,53843,"""Would you mind if we asked you another question?"""
DIALOGY.DAT,53964,DLG_MAG2.HI
DIALOGY.DAT,53980,"After your party fought its way through the ""Gorge of the Wandering Souls,"" it found a stone door at its end. Behind it, against all expectations, a man sat on a rock with his eyelids slightly closed, quietly reciting something. His arrival seemed to surprise him much less than his presence surprised you. He finished his mantra and turned to you."
DIALOGY.DAT,54315,"""Welcome, brave warriors, to this truly unusual place,"" he spoke in a clear, full voice. "
DIALOGY.DAT,54422,"%1l""We didn't expect to meet anyone here,"" %n replied, ""but you are welcome too, traveler."""
DIALOGY.DAT,54523,"%2l""What if he's also a ghost,"" %n wondered aloud."
DIALOGY.DAT,54589,"""I didn't expect such a visit either. After all, that's why I'm here."""
DIALOGY.DAT,54681,"""If you don't believe me, come and touch me,"" the stranger smiled."
DIALOGY.DAT,54756,"""That reason might be a good way to start. May we know who you are and what you're doing here in this dangerous place?"" %n asked mildly."
DIALOGY.DAT,54905,"""Rather not, tell us who you are and what you're doing here,"" %n continued, sounding battle-ready."
DIALOGY.DAT,55011,"The traveler smiled indulgently: ""Perhaps you really have the right to know, having made such a long and dangerous journey here. My name is Gralt, what others call a mage. And why am I here? It's quite simple. You'll hardly find a more suitable place to test dangerous spells than at the end of the ""Gorge of the Wandering Souls."" The neighbors in Caredbar don't have much understanding for such things."""
DIALOGY.DAT,55406,"""And now please tell me what brought you here,"" the mage asked."
DIALOGY.DAT,55498,"""We are looking for anything that might help us in our difficult task, which was given to us by a man named Freghar. Another man, Nithi Ebet, suggested that we might find something to help us here at the end of the gorge. Are you perhaps the one we are looking for?"""
DIALOGY.DAT,55750,"""We are looking for anything that might help us in our difficult task, which was given to us by a man named Freghar."""
DIALOGY.DAT,55883,"""Perhaps. So old Freghar gave you the task and Nithi Ebet advised you to seek me out? That's certainly worth hearing more about from you. Can you tell me more about the task you were given?"""
DIALOGY.DAT,56109,"""Perhaps I am the one who could help you, but I would certainly like to hear more about it from you. Can you tell me more about the task you were given?"""
DIALOGY.DAT,56276,"%1l%n began to retell the story in which they were summoned to this world to prevent some threat. %n recounted the unbelieving inhabitants of Caredbar, the Orc Caves, in short, everything. The mage did not interrupt the story once and listened to the whole story calmly. Even during the story, a strange expression settled on his face."
DIALOGY.DAT,56615,"%1l""Well, well,"" Gralt said when %n finished, ""so things are finally moving. If you'll allow me, I'd like to join you. It would be very unfortunate if you refused me. In fact, you could say that I've been waiting for you, in a sense, all my life."""
DIALOGY.DAT,56874,"%1l""We welcome any help and would be glad to have you join us,"" %n said."
DIALOGY.DAT,56960,"""No thanks, there are enough of us already."""
DIALOGY.DAT,57005,"""In that case, we can set off,"" Gralt declared. ""First, we'll go back to young Ebet, and then on to Nimeth. He probably still lives in that old tower in the enchanted forest."""
DIALOGY.DAT,57215,"At the end of the Gorge of the Wandering Souls, a mage named Gralt joined the party."
DIALOGY.DAT,57299,"Gralt grew sad, then the air around him swirled and he disappeared. Suddenly, you were seized by a feeling of dread, that you had made a big mistake and would never undo it. All is lost."
DIALOGY.DAT,57529,DLG_SOCH.HI
DIALOGY.DAT,57545,"You entered a hall where five statues stand in niches along one wall and five large gongs hang on the opposite wall. From the moment you entered, you have the feeling that the statues, though motionless, are alive. Finally, you decided to try to talk to them. Now you stand by the second statue from the left."
DIALOGY.DAT,57857,"%1l""Good day,"" %n tried."
DIALOGY.DAT,57902,"""What?"" the statue retorted in a tone that accuses you of not speaking loudly enough."
DIALOGY.DAT,58001,"%1l""HAVE A NICE DAY?"" %n tried again, much louder."
DIALOGY.DAT,58078,"""But go on, what way?"""
DIALOGY.DAT,58121,"""BUT NOT A WAY, A DAY! WE JUST WANTED TO ASK FOR DIRECTION."""
DIALOGY.DAT,58186,"""But man, she's already married, you'll better keep your protection."""
DIALOGY.DAT,58269,"%1l""This is going nowhere,"" %n declared, ""let's try somewhere else."""
DIALOGY.DAT,58345,"%1l""So we're here again... I mean, we wanted to say: SO WE'RE HERE AGAIN,"" %n shouted."
DIALOGY.DAT,58444,"""And what?"""
DIALOGY.DAT,58467,"A conversation with the statue was going nowhere, so %n soon ended it."
DIALOGY.DAT,58629,DLG_SOCH.HI
DIALOGY.DAT,58645,"You entered a hall where five statues stand in niches along one wall and five large gongs hang on the opposite wall. From the moment you entered, you have the feeling that the statues, though motionless, are alive. Finally, you decided to try to talk to them. Now you stand by the second statue from the left."
DIALOGY.DAT,58958,"%1l""Ehm, good day,"" %n tried shyly."
DIALOGY.DAT,59023,"""Mommy told us not to talk to strangers."""
DIALOGY.DAT,59094,"%1l""Well, that's right,"" %n tried not to lose the initiative in the conversation with the statue, which was resisting in such a strange way, ""but I'll introduce myself, my name is %n. So now that we know each other, can we talk now?"""
DIALOGY.DAT,59338,"""No,"" the statue insisted, and with that, the conversation was over for it."
DIALOGY.DAT,59417,"%1l""Hi..."" %n tried to start cheerfully to break the ice, but was interrupted uncompromisingly."
DIALOGY.DAT,59536,"""I already told you that Mommy told us not to talk to strangers."""
DIALOGY.DAT,59635,"""And where is your mommy anyway?"""
DIALOGY.DAT,59679,"""Well, Mommy is standing over there on the far right... no wait, left. Actually no, it will be right after all. Oh dear, which is right and which is left? Well, she's standing at the edge of the line."""
DIALOGY.DAT,59869,"%1l""Enough,"" %n confirmed, having learned as much as possible."
DIALOGY.DAT,59992,DLG_SOCH.HI
DIALOGY.DAT,60008,"You entered a hall where five statues stand in niches along one wall and five large gongs hang on the opposite wall. From the moment you entered, you have the feeling that the statues, though motionless, are alive. Finally, you decided to try to talk to them. Now you stand by the middle statue."
DIALOGY.DAT,60316,"""Have you talked to my sister?"" the statue suddenly spoke before anyone could say anything."
DIALOGY.DAT,60446,"%1l""Good day,"" %n said, trying not to be confused, and then reacted to the question: ""Which one is she?"""
DIALOGY.DAT,60549,"""She's the one with the pink brain coral."""
DIALOGY.DAT,60602,"""What?"""
DIALOGY.DAT,60621,"""You know, the one who's so absurdly happy,"" the statue explained."
DIALOGY.DAT,60695,"%1l""Absurdly?"" %n tried to keep up with the statue."
DIALOGY.DAT,60761,"""Of course, she has children, but what good is it to her when she hasn't seen them for centuries because they stand in other niches where she can't see them?"""
DIALOGY.DAT,60911,"""Oh, sure, but maybe..."""
DIALOGY.DAT,60950,"""No maybe,"" the statue retorted, ""try asking her when she last went for a walk with them. That might open her eyes."""
DIALOGY.DAT,61101,"""Okay, but why would we do something like that?"""
DIALOGY.DAT,61158,"""Why?"" the statue wondered, ""to open her eyes, of course."""
DIALOGY.DAT,61237,"%1l""Couldn't we talk about something else?"" %n tried to get out of the situation."
DIALOGY.DAT,61331,"""No,"" the statue said offended, and the conversation ended as abruptly as it began."
DIALOGY.DAT,61411,"After the last conversation, the statue refuses to talk to you."
DIALOGY.DAT,61528,DLG_SOCH.HI
DIALOGY.DAT,61544,"You entered a hall where five statues stand in niches along one wall and five large gongs hang on the opposite wall. From the moment you entered, you have the feeling that the statues, though motionless, are alive. Finally, you decided to try to talk to them. Now you stand by the second statue from the right."
DIALOGY.DAT,61857,"%1l""Ehm,"" %n coughed, feeling that talking to a statue was still unnatural."
DIALOGY.DAT,61957,"""Finally,"" the statue sighed. ""I thought we'd be waiting another hundred years for a visit."""
DIALOGY.DAT,62076,"""You don't get many visitors here, do you?"""
DIALOGY.DAT,62125,"%1l""You've hit the nail on the head. So tell me, what's going on outside, what's new?"" the statue asked eagerly."
DIALOGY.DAT,62234,"%1l""Actually, not much,"" %n replied. ""Everyone is gradually moving away, and almost the whole country is deserted."""
DIALOGY.DAT,62362,"""Are you kidding me? What about the celebrations in Gowernigod?"""
DIALOGY.DAT,62428,"%1l""I don't know what you mean,"" %n said. ""What is Gowernigod?"""
DIALOGY.DAT,62493,"""It's the palace in... well, in that city in the south. I can't remember the name right now."""
DIALOGY.DAT,62599,"""Oh, so in the south, no one lives there anymore, and no one has dared to go there for years."""
DIALOGY.DAT,62685,"""Oh,"" the statue said, and her stone face turned sad."
DIALOGY.DAT,62752,"%1l""Could we ask you something in return?"" %n ventured."
DIALOGY.DAT,62837,"""Ask away."""
DIALOGY.DAT,62866,"""When we came, you said that centuries pass between visits. Have you been here that long?"""
DIALOGY.DAT,62974,"""Who are you, who are the other statues, and what are you doing here?"""
DIALOGY.DAT,63037,"""Well, yes, we've been here a really long time. I don't even know how long. Of course, we don't have to be ""awake"" all the time, we'd go crazy, but it's still pretty boring."""
DIALOGY.DAT,63228,"""I'm sorry, but we're forbidden to talk about that. The only thing I can tell you is that all the other statues are my relatives."""
DIALOGY.DAT,63377,"""When we came, you said that centuries pass between visits. Have you been here that long?"""
DIALOGY.DAT,63485,"""Who are you, who are the other statues, and what are you doing here?"""
DIALOGY.DAT,63545,"""Who forbade you to talk about who you are?"""
DIALOGY.DAT,63594,"""Thanks, that's all."""
DIALOGY.DAT,63626,"""We're forbidden to talk about that too."""
DIALOGY.DAT,63674,"%1l""Hi,"" %n greeted the statue."
DIALOGY.DAT,63717,"%1l""Hi,"" the statue replied."
DIALOGY.DAT,63810,DLG_SOCH.HI
DIALOGY.DAT,63826,"You entered a hall where five statues stand in niches along one wall and five large gongs hang on the opposite wall. From the moment you entered, you have the feeling that the statues, though motionless, are alive. Finally, you decided to try to talk to them. Now you stand by the far right statue."
DIALOGY.DAT,64139,"""Have a beautiful new day,"" %n began confidently to brush aside any doubts about whether it's normal to talk to a statue."
DIALOGY.DAT,64286,"""Hiii,"" the statue exclaimed enthusiastically. ""I'm so glad to see you."""
DIALOGY.DAT,64360,"""Have we met before?"""
DIALOGY.DAT,64400,"""No, we haven't,"" the statue said cheerfully. ""Does that matter? The main thing is that we're seeing each other now, right? By the way, have you seen my children?"""
DIALOGY.DAT,64539,"""Your children?"""
DIALOGY.DAT,64562,"""Of course, my two daughters, my joy, my everything. They should be to my right."""
DIALOGY.DAT,64660,"""Oh, if you mean the other statues, then..."""
DIALOGY.DAT,64715,"""By the way, do you have children?"""
DIALOGY.DAT,64756,"""Well, it's hard to say, it always somehow happens..."""
DIALOGY.DAT,64824,"""You should definitely have children, it's the best thing that can ever happen to you..."""
DIALOGY.DAT,64914,"""Really?"" %n tried to keep the initiative. ""You know, we came here, but not because of..."""
DIALOGY.DAT,65014,"""The joy when they are born and are so tiny..."""
DIALOGY.DAT,65082,"""We actually needed..."""
DIALOGY.DAT,65125,"""...and when they grow up..."" the statue continued smoothly, completely oblivious to this world."
DIALOGY.DAT,65219,%1l%n waved at the statue's stone eyes.
DIALOGY.DAT,65270,"""...and they toddle, learn their first words..."""
DIALOGY.DAT,65327,"%1l%n, seeing that this was going nowhere, ended the conversation."
DIALOGY.DAT,65400,"The statue is clearly only interested in talking about its children, and none of the party has the strength or inclination for that."
DIALOGY.DAT,65566,DLG_DRYA.HI
DIALOGY.DAT,65582,"Beyond the golden gate, two pairs of hands seized each member of the party, quickly but firmly, binding you and dragging you before a beautiful woman seated on a wooden throne beneath an ancient tree. She gave each of you an indifferent look, the kind you give to livestock just before slaughter. Apart from infinite contempt, her face, which certainly didn't show her age, revealed nothing else."
DIALOGY.DAT,66000,"""You have killed many of my maidens and trees,"" she said, her words drawn out like an executioner tightening a noose. ""Before I have you thrown bound into the termite mound, so at least you'll be useful for something after death, I want to know why you came here."""
DIALOGY.DAT,66259,"""Why even talk to them, Loxeilo?"" a dryad standing behind the throne objected. ""We should just kill them."""
DIALOGY.DAT,66378,"""NO!"" the queen said, raising a dismissive hand. ""I want to hear them out. They won't escape their punishment anyway, and I want to hear them beg for their lives."""
DIALOGY.DAT,66555,"%1l""Noble queen,"" %n seized the opportunity. ""Believe me, we did not enter your forest with the intention to kill, but we came here seeking help."""
DIALOGY.DAT,66714,"%2l""If we dealt with your companions, we can deal with you too,"" %n declared, drawing a weapon."
DIALOGY.DAT,66829,"The dryads stepped in front of their queen, shielding her with their bodies. They raised their bows, and an arrow appeared in each hand. Meanwhile, the queen disappeared somewhere into the green depths of the ancient forest. A battle with the dryads is now inevitable; you may win, you may not survive, but your quest is already in ruins. Without the dryads' aid, you cannot complete your mission."
DIALOGY.DAT,67182,"""Help!?"" a furious dryad standing behind the queen exclaimed. ""You dare enter our forest, kill our sisters, and then seek help from us?"""
DIALOGY.DAT,67343,"%1l""We didn't want to kill or harm anyone, but you gave us no other choice,"" %n countered."
DIALOGY.DAT,67455,"""You shouldn't have entered our forest in the first place,"" the queen declared."
DIALOGY.DAT,67560,"""Our mission leaves us little choice. We have a specific task, and its completion led us to your throne. Just as it led us to the Druids, from whom we bring you this sacred tree."""
DIALOGY.DAT,67772,"%1l""We had no other choice,"" %n argued."
DIALOGY.DAT,67840,"""If that is your only answer,"" the queen said, ""then we are finished with you."" She gestured slightly. At that, the dryads stepped in front of their queen, shielding her with their bodies. They raised their bows, and an arrow appeared in each hand. Meanwhile, the queen disappeared somewhere into the green depths of the ancient forest. A battle with the dryads is now inevitable; you may win, you may not survive, but your quest is already in ruins. Without the dryads' aid, you cannot complete your mission."
DIALOGY.DAT,68307,"A murmur went through the assembled dryads. Then their queen leaned from her throne towards the party and said, ""I am very surprised to see this sacred tree in your hands, but ancient tradition says that whoever comes to our forest with this tree deserves our help."""
DIALOGY.DAT,68593,"She gestured towards the nearest dryad, who conjured a goblet from somewhere, its golden color gleaming in the midday sun. She took it from the dryad, stood up, and handed you the grail."
DIALOGY.DAT,68777,"""This is what was destined for you from the beginning of time, and what we were to give you today. Only out of great respect for our ancestors do we now spare you and allow you to leave the forest in peace. Go, and never return."" With those words, the dryads turned away from you."
DIALOGY.DAT,69042,"In the dryad forest, you met their queen, who gave you the grail in exchange for the sacred tree."
DIALOGY.DAT,69145,"The dryads gave you the grail, but that's all they can and want to do for you. It's probably best not to provoke them and leave."
DIALOGY.DAT,69310,DLG_DEMO.HI
DIALOGY.DAT,69326,"In the midst of the Labyrinth of Singing Waters, your party found a very old altar. With the help of a grimoire from the city library, your mages summoned a demon. The dread of his presence almost paralyzed the entire party. The demon was summoned to this world against his will, and his rage is bound only by the grimoire's powerful spell. When the demon spoke for the first time, it was like the touch of death."
DIALOGY.DAT,69735,"""What do you want from me?"" the demon roared in a terrifying voice, its timbre somewhere between the roar of a lion and the sound of a falling guillotine."
DIALOGY.DAT,69877,"%1lOvercome by primal fear, the first %n, who also read the grimoire that summoned the demon, spoke. He took the word and exclaimed in a voice as firm as the situation allowed: ""I conjure you, O creature of darkness, I am your lord and master. Your life is in my hands, so listen to my words."""
DIALOGY.DAT,70221,"The demon writhed as if in terrible agony, and then, seemingly against his will, said: ""I am your servant and I obey. What is your wish, master?"""
DIALOGY.DAT,70383,"%1l%n, beads of sweat pearling on his brow, uttered his command: ""O spawn of hell, I bring you the Eternal Fire, the Heart of the Earth, the Wind Hammer, Water from Queen Mithel's Fountain, and the Scroll of the Thought of Victory. I command you to forge the Sword of Retribution from these ingredients."" %n held his ground, but still tried to shorten his speech as much as possible."
DIALOGY.DAT,70796,"The demon tried again to break free from the mage's grasp, but then realized that his efforts, at least for the time being, were futile and began to forge. With the Eternal Fire, he melted the Heart of the Earth and forged the blade with the Wind Hammer. When the blade had the right shape, he cooled it with the Water from Queen Mithel's Fountain, sealing its final form. With a simple spell, he then transformed the Wind Hammer into the sword's hilt and inserted the Scroll of the Thought of Victory into it. The sword is complete."
DIALOGY.DAT,71241,"""Come when you have everything you need."""
DIALOGY.DAT,71317,"""Come when you have everything you need."""
DIALOGY.DAT,71393,"""Come when you have everything you need."""
DIALOGY.DAT,71469,"""Come when you have everything you need."""
DIALOGY.DAT,71545,"""Come when you have everything you need."""
DIALOGY.DAT,71621,"%1l""And now, minion of Samael, I command you for the last time,"" %n said ceremoniously, already on the verge of his strength, ""Return whence you came."" The demon made one last attempt to break through the mage's will, but then the world around him wavered, and he vanished with a terrifying laugh."
DIALOGY.DAT,71894,"%1l%n collapsed to the ground, exhausted. The party has what it needs, and %n will soon be back to full strength. Now you can set off for Skeldal and end the fallen mages once and for all."
DIALOGY.DAT,72109,The demon from the Labyrinth of Singing Waters forged the Sword of Retribution for you.
DIALOGY.DAT,72227,DLG_MUZI.HI
DIALOGY.DAT,72243,"In a harbor near the sea, as you walked along the quay, you heard beautiful music. It came from an old house, and the sound of an old lute seemed to beckon you onward. After a moment's hesitation, you knocked and entered. A bard sat on a small stool, strumming the strings of the enchanting melody that had drawn you in."
DIALOGY.DAT,72588,"""Come in, please,"" the bard said in a melodious voice as he saw your party standing awkwardly at the door. ""And sit down,"" he added."
DIALOGY.DAT,72733,"%3l""We heard your beautiful song and couldn't resist coming in and greeting the one who plays it,"" %n said in explanation."
DIALOGY.DAT,72888,"The bard smiled slightly and then accepted the compliment with the ease of someone who is used to receiving it almost daily: ""Thank you."""
DIALOGY.DAT,73014,"%2lHe then began to play again, and the song was just as mesmerizing as the previous one. Even the otherwise tough %n was moved and listened to the music without haste."
DIALOGY.DAT,73196,"%3l""Well, there's nothing to be done,"" %n declared as the bard finished his song, ""but we must go, we still have much to do."""
DIALOGY.DAT,73338,"""I know,"" the bard said quite unexpectedly."
DIALOGY.DAT,73390,The party looked at him in surprise.
DIALOGY.DAT,73436,"""I know about your mission and who placed it upon your shoulders, what you have already done and what still awaits you,"" he continued seriously, suddenly looking much, much older. ""You didn't just stop by my place by chance."""
DIALOGY.DAT,73668,"""I see you have already found your new friend Gralt, so all that's left for me to do is give you this holy symbol,"" with those words he pulled a golden cross from a box, ""which will help you overcome some of the perils of the enchanted forest, and also this,"" he pulled another object from the box, ""this will come in handy in the future,"" he said, handing them the object, which was a set of small tubes arranged from smallest to largest."
DIALOGY.DAT,74122,"""I have some advice for you: Go to the Ravine of Wandering Souls. There you will find something that will greatly help you."" Then he pulled an object from a box, which was a set of small tubes arranged from smallest to largest. ""This too may come in handy in the future."""
DIALOGY.DAT,74414,"The bard then said goodbye and saw them out the door. The party, still reeling from the extraordinary experience, didn't protest."
DIALOGY.DAT,74571,"The bard warmly welcomed the party back, offered them chairs, and began to play. It was very difficult for them to leave and embark on new adventures."
DIALOGY.DAT,74719,"""I see you have already found your new friend Gralt,"" the bard greeted them, ""now you have another task ahead of you, and you will need this holy symbol to complete it,"" with those words he pulled a golden cross from the box, ""which will help you overcome some of the perils of the enchanted forest."""
DIALOGY.DAT,75010,"%3l""Alright,"" said %n, who was beginning to be irritated by their friend's mysterious behavior, ""but you keep giving us advice and things that are very useful, but you don't explain anything."" "
DIALOGY.DAT,75206,"%1l""Thank you,"" said %n."
DIALOGY.DAT,75247,"""And what would you like to know?"" the bard smiled."
DIALOGY.DAT,75305,"""Who are you?"""
DIALOGY.DAT,75323,"""Why are you helping us?"""
DIALOGY.DAT,75349,"""How do you know so much about us and what we need to do?"""
DIALOGY.DAT,75414,"""Can't you tell us more about what awaits us?"""
DIALOGY.DAT,75470,"""Thank you."""
DIALOGY.DAT,75495,"""My name is Nithi Ebet, and I am a bard, my father was a bard, and my grandfather was a bard, it's simply in our blood."""
DIALOGY.DAT,75609,"""Just as you were destined to try to accomplish certain things, I was also destined to help you in this."""
DIALOGY.DAT,75743,"""I know because I need to know. How could I help you if I lived in ignorance?"""
DIALOGY.DAT,75841,"""That, I don't know, and I'm afraid no one does. The outcome of this game is not and cannot be known in advance."""
DIALOGY.DAT,75955,"Everyone in your party feels that despite the welcoming answers, they haven't learned anything new."
DIALOGY.DAT,76107,DLG_ZENO.HI
DIALOGY.DAT,76123,"Two paths exist across the mountains separating the northern and southern parts of the island. The first is a gorge guarded by the Troll Guardian near Caredbar. The second is a forest path guarded by the mythical creature Zenox, half-human, half-bird. Just as you attempted to take this forest path, Zenox blocked your way."
DIALOGY.DAT,76475,"He raised his right hand, palm facing the party, and said, ""Halt, not another step."""
DIALOGY.DAT,76572,"%2l""Who are you, and why do you want to stop us?"" %n asked sharply."
DIALOGY.DAT,76652,"""My name is Zenox,"" the strange creature replied, ""and I guard this path."""
DIALOGY.DAT,76740,"%2l""But we need to pass, so step aside, Zenox,"" %n said. "
DIALOGY.DAT,76829,"""NO!"""
DIALOGY.DAT,76851,"""In that case, prepare to die and fight,"" %n said, and with those words, the entire party drew their weapons."
DIALOGY.DAT,76962,"%1l""Isn't there another way you could let us pass?"" %n tried to ask."
DIALOGY.DAT,77083,"""Yes, there is a way,"" Zenox admitted. ""If you answer my question, I will let you pass. But if you fail, you will die. Do you want to try?"""
DIALOGY.DAT,77269,"""Then ask us your question, Zenox."""
DIALOGY.DAT,77311,"""I would rather keep the question to myself."""
DIALOGY.DAT,77360,"""Alright then, listen:"""
DIALOGY.DAT,77417,"""With head held high, he walks in his nobility. His soul is pure, yet he has the spirit of a warrior. Man and beast are one in him. Despite his uniqueness, he is now on the verge of extinction, but he has his land where he is still often seen. Who is the one I have in mind?"""
DIALOGY.DAT,77687,"""He is free and yet bound, he is everywhere in every moment and yet always in one place. He may have had dozens of wives, but he still suffers from love. He knows every corner of the world and yet always misses his home. He has a thousand faces and yet is faceless. Who is the one I have described?"""
DIALOGY.DAT,77973,"""Bard."""
DIALOGY.DAT,77988,"""Sailor."""
DIALOGY.DAT,78007,"""Courier."""
DIALOGY.DAT,78023,"""Lover."""
DIALOGY.DAT,78041,"""Actor."""
DIALOGY.DAT,78060,"""Wrong,"" Zenox said, and a moment of heavy silence ensued. ""But I see into the depths of your souls, and for now, I will let you pass. But don't tempt fate twice."""
DIALOGY.DAT,78232,"""Correct."" Zenox stepped aside and let you pass."
DIALOGY.DAT,78340,"""Knight."""
DIALOGY.DAT,78356,"""Unicorn."""
DIALOGY.DAT,78377,"""Centaur."""
DIALOGY.DAT,78395,"""Dragon."""
DIALOGY.DAT,78409,"""You."""
DIALOGY.DAT,78425,"""Wrong,"" Zenox said and attacked."
DIALOGY.DAT,78473,"""Halt, not another step,"" Zenox said sharply. ""I told you to avoid this path."""
DIALOGY.DAT,78580,"%3l""Ask us your question, Zenox,"" %n retorted."
DIALOGY.DAT,78635,"%2l""We will fight our way through,"" %n declared warily."
DIALOGY.DAT,78699,"""Then we will find another way."""
DIALOGY.DAT,78745,Zenox stepped aside and let you pass.
